11164,0.26841,IEbSsRWIRYohccqXD,0.72759,21236;0.89154,ogcZwBsnWQuiKGI,76065,0.17025,0.67691
60721,0.60531,jzTukoeljlGJgtfbsl,0.52311,90453;0.20575,NclwdOzktlLPsmFEna,41721,0.64047,0.4559
90582,0.70748,kVcrsgUyWsTBYYd,0.19062,72704;0.51788,yMqMUcJHTMXnQizKyP,89288,0.11741,0.4499
13659,0.59729,csJFManUug,0.11597,59349;0.84659,PBQAIBgLMtfSwtPr,63227,0.77099,0.30773
39069,0.32495,YfevItbSuPjm,0.94664,35427;0.82754,VcnTADRIXdoVVX,37202,0.616,0.31221
83288,0.95761,inQafQZAnTLNtXP,0.54471,41067;0.47792,bFQZzsWsihoNLz,10320,0.92382,0.78512
39142,0.85867,LNAKoTAinpk,0.60374,66710;0.49826,DQyGvDIJISII,40079,0.84175,0.55148
75721,0.38126,TIGtXlZyUOFkwiCj,0.77128,78464;0.98645,cDpSgSGEpogMSI,31754,0.26402,0.59587
11780,0.70366,EZSYnIbeICDpGfXglp,0.33354,64480;0.2866,gNNDpDyDXMnDXyephAv,25650,0.16701,0.60303
94811,0.38911,SLOvYuoYBEmybNXu,0.69409,51283;0.59549,gVnfVKSguPoofetbvtI,27628,0.29167,0.41722
92255,0.23051,jcUpkppSQBXZovZRmyt,0.13852,23764;0.35611,YZqMBHWqJmmsuhG,62759,0.86766,0.72967
12225,0.39144,BQrFvzShXVpx,0.84182,20598;0.91232,EhObuNVkAmVV,48501,0.77442,0.87958
29729,0.8419,fJKvKCVvLPYpJOqPQJ,0.21311,69871;0.13677,LydVxosmNVW,11253,0.34745,0.13451
30471,0.29952,yBcYadXmTG,0.34478,62273;0.17409,fmJtNRutliVtvzsHZii,64600,0.93231,0.85096
98793,0.4126,NvGdbaehGJ,0.4426,70603;0.51604,EByWGjUrvbSrBx,79658,0.96368,0.77258
17610,0.53447,KFyfgOMDzFeGjjbYM,0.42013,37774;0.77782,qguHKHRYbCxkZhyJ,37189,0.82978,0.93964
51538,0.62558,WDgegSXdVnMx,0.22602,47109;0.12475,irHmFIonEqJowwz,81171,0.56161,0.25639
63596,0.8193,sUhckqeXRpI,0.83056,21448;0.98416,QOzrAcTuKkju,96947,0.39769,0.55825
27461,0.26035,sbsrmMArbtBcLMR,0.44117,83842;0.28051,kpwXnqLsphZjuaFQQT,87059,0.46952,0.34614
12513,0.80811,otvkOhrzzWrgY,0.2419,23909;0.45155,AAAKQiPMbopTmfrJYC,31451,0.15124,0.71838
41796,0.79422,GiWnrRGbRsqs,0.40825,23688;0.42592,nEJGuoDYletjbs,31888,0.27525,0.38183
18291,0.11123,qewcXGhJmMMdohMoF,0.2324,44813;0.99816,qQxBsnEEsp,70330,0.52302,0.24155
90568,0.2587,SNdIjOxiIwfrGgX,0.59815,85139;0.72324,CEzCXSrFirMYR,52752,0.33839,0.30736
12005,0.1416,HUguqGxUDRnENzBdjI,0.2327,36806;0.94568,jFZrZRSrnhhCYVJ,63143,0.2821,0.1441
76940,0.69123,tgoBNUpEqokQRPbiMD,0.56164,49927;0.58283,xiLnpWYLLSXF,10092,0.82151,0.75923
11355,0.13445,xvdeolMqke,0.51822,77074;0.22451,mZeQcbOiniMmd,35579,0.30742,0.53619
87222,0.87572,POgvUxgvJFO,0.69775,15883;0.70043,tpjjwVoEffYYQYpvIV,57967,0.846,0.68932
47911,0.9535,kRovWqrGFwpAgnwxWZu,0.40663,20022;0.29471,iLdACioPuZIaRSvFJ,28131,0.54183,0.28418
62076,0.92443,wULORPLcDR,0.37471,82174;0.68574,FdSnMzlRBzJxPtwdM,32809,0.19884,0.49992
72160,0.47447,JsmjwrUWkgKFTo,0.50315,94819;0.29103,bhTJHROdJQWuqgOpmuB,75579,0.15772,0.41922
29356,0.79341,dTZioFhjzLYUJFbSW,0.91682,45688;0.33704,pEXPKurgHpWOkRj,60797,0.71299,0.27956
98066,0.19147,CpdvEIvbVhaerzaaO,0.21587,93030;0.83703,aIpnSGwfSlRdTRQBJm,47210,0.38882,0.51987
87738,0.18711,YiMyJTYQvA,0.41786,32933;0.68022,yEyMWREawYuA,51145,0.14672,0.12958
47078,0.75693,xxZPnyYPktQWXWTuupp,0.75323,81132;0.92904,BXXCEZfmqYXEvo,61187,0.66085,0.17324
35048,0.74928,PWPkeAjKLeSnxKc,0.48153,52889;0.79249,EuXAjqsIkSOZLSHnY,37532,0.5987,0.85079
37262,0.48054,gBeDlurzJcSiGyS,0.283,60949;0.79659,oYKtBqcQtiZypomIWU,39463,0.28629,0.48266
72550,0.53422,ECogQZbcbldObJ,0.19265,42323;0.96288,nuTiJjiFJkX,24031,0.61486,0.39153
99873,0.10143,UpCdKhfrfEBPHYn,0.24664,20507;0.92336,WkFDAtcQWPCvJ,38370,0.87925,0.73375
53284,0.57836,QRkOSATslpVtVLW,0.68568,26289;0.3225,zIvgTMWqJnAlRA,52530,0.48903,0.10448
83530,0.20247,JVNmkgnjLSBVrcs,0.4906,68004;0.44379,QQBNKGpnWWpx,50030,0.68132,0.26548
40298,0.21649,gWMijVChZpJKMogz,0.29173,83435;0.92066,jeSsyggjqD,82108,0.84253,0.73164
39544,0.51396,hZyEmoCwcQeWggqw,0.91718,67758;0.58119,WHHbUicUNVZiKPNGyZ,74329,0.44204,0.30507
99947,0.47323,sUvZfZxFDUhvOZiH,0.1219,84610;0.58514,JkQMuXJpAeX,94949,0.23775,0.1527
56244,0.13416,AUDxXChZYeXWoCV,0.54589,50607;0.33514,tJGONAFAvXu,23860,0.45697,0.19372
66712,0.75042,DXFUgMxZmVJCHh,0.42628,45881;0.93874,DfkhyLhcBwyRXHO,68993,0.31109,0.20823
74057,0.19963,kdXkWCrLjobidsnuPj,0.26452,45979;0.9294,JdawdnOXnYNWDdhjAPq,40185,0.22495,0.76539
19063,0.32679,UkPkgvSwXxijOp,0.43949,23803;0.91286,JXzDDQzVisaYdr,31177,0.32711,0.24027
50376,0.7105,YjfOwtTGzzVxqhhHPd,0.58507,39444;0.3754,jFvhlNLaooYHpQ,42041,0.70662,0.73532
44707,0.11369,ydCQALeiTRTFSVbT,0.73537,36658;0.60153,ExMhhprhHukuEuAItI,77142,0.13301,0.86256
75229,0.38663,VaWFhFPkiivAx,0.5604,50537;0.68978,fNZwzHIUWFju,78695,0.54247,0.49735
69947,0.91267,MVvICBNpxvaVEIiXZyA,0.55432,25237;0.41646,cEVpBbNshyyCOHvqOKX,59127,0.88663,0.17785
43767,0.27847,BTtDHNkoONqHPUGXp,0.14203,63110;0.53045,CMTYbHevSDrpwFBmXvl,54382,0.40709,0.96283
33062,0.56528,CgRTJKFKuj,0.17316,86748;0.50189,VnQvWDNbcofsE,51658,0.502,0.80985
69372,0.75841,RQXzdCAUqMByvYGj,0.50712,98636;0.16284,XrcPvzuOyGiVoQtMXmP,70107,0.6135,0.97857
53423,0.79767,vqLGsXhpOhSJuHHtL,0.77531,26943;0.37198,LoiRuFZhMnLruAc,28250,0.84653,0.15017
86123,0.71878,WoGKnaQhsriSWJtXy,0.24903,97238;0.54007,NoXynNuqNx,64894,0.65503,0.32818
19794,0.53699,TOAODjSEbpdgLdsuphZ,0.96945,79423;0.72188,BLwyFFXvmGhQvWjnX,60630,0.36834,0.13392
60749,0.76432,gHDwllJzrFWvT,0.21354,59178;0.51402,ySGUlwJzslubI,72531,0.25893,0.4974
81300,0.19451,VzQwnkkhkSXLA,0.12788,53572;0.47327,POkJHwGCdBtMHMz,50542,0.1044,0.96436
70408,0.17037,vFrJJtSEyICrHlt,0.75289,51944;0.13828,qqQnzbAihkYEvE,23520,0.41344,0.44162
93224,0.27714,JGJXVjKiuhZAbLgdxW,0.35876,35435;0.43864,uCFYJCdMDzrYXsXWwd,54136,0.90221,0.11414
13296,0.93235,NvWrbrhjulRK,0.45804,88147;0.9511,XwhUCUDVcGGre,70013,0.49133,0.49405
72198,0.43271,EQOoOPBMeDPg,0.69922,70162;0.81968,hBhJTKpwrGaer,51010,0.46908,0.80632
98550,0.28256,noitUBBVnI,0.87054,36324;0.19643,qtjlLaNKUq,11931,0.77434,0.77962
10236,0.30145,nrFYQutwysncvRVNAD,0.80871,10432;0.98445,lcGTjhZLDGdXCQed,27578,0.24135,0.72507
19519,0.33943,tWktWncncWW,0.43725,87936;0.59491,IVtAqXGNKYYr,44016,0.33225,0.71282
62919,0.90042,poMEpCYsxcaHPU,0.58949,58111;0.38661,rKmCpCFrTYQBRkbfw,73375,0.6678,0.95284
89087,0.7902,ZHdumpxFtDDvsTzP,0.598,87295;0.75323,qInKVDFFwNHdGTogD,36796,0.5284,0.70935
40634,0.40212,pYxujjLGSsnDch,0.92733,52518;0.57084,CGmIXdvMedXaN,83521,0.57773,0.3841
42812,0.38098,cgprQdjrvSseDwz,0.5023,59985;0.66829,uRgIRFafgVnX,73874,0.69769,0.122
15852,0.19448,laqKDbFalJXRcR,0.20021,70542;0.59729,KjEJTHodwhWWKnLm,98182,0.5285,0.99641
90839,0.70579,jBbYWLXehiJkIUP,0.87207,19538;0.2316,NczsLQgTWmZLBQasM,53972,0.55405,0.80454
66954,0.53379,oUXyZIpKULWqu,0.6272,99423;0.92437,tqTQFaqXpRywQAoTkVR,54205,0.54376,0.38616
20280,0.73769,gfhmjrcBvzfgTAF,0.93947,25195;0.95479,DPoJOhkbMKwabae,53754,0.45746,0.83508
93488,0.10485,QIRPYnOXToFmcuWzEZ,0.1584,45127;0.23456,fHpNBQCVDmI,35482,0.93276,0.63041
60066,0.26598,zdDqnQqYBaBaF,0.42922,63036;0.56445,XPmCgLoMhJdUVMH,47967,0.19142,0.24811
34756,0.12945,ufymwJBNsxgKoHXTCJt,0.70482,89125;0.65037,GlFVqUholkQmEZCpu,17528,0.92918,0.26535
70371,0.80217,ErHDCMQjnCMmLDbj,0.69647,62089;0.4223,IuMoJTroCJmcYQbJSU,78546,0.26793,0.8689
38225,0.42974,urrRdNTFBL,0.33835,84847;0.4373,YAHrJwXPzrxQSOcfFr,46426,0.66792,0.23168
48642,0.68055,NFUWDOlwJbiqJbrnZ,0.18807,37361;0.89049,hxLXGizkzNOCzz,83198,0.8755,0.60127
93031,0.72158,wLzFrzsHTWyJyEIvmo,0.19835,15581;0.88112,KOLzQHchQiRwC,84892,0.5972,0.13441
31046,0.65921,hSperqdnNXwdLEfGdoz,0.56566,35993;0.79372,KZPmisuGjsTBbhGPnd,70647,0.16912,0.30018
16936,0.77884,NPYUKCwCZG,0.11898,38028;0.27544,NrzBDlkEsdn,42356,0.95645,0.41293
86176,0.95297,nCbMzGlHBhN,0.16354,57073;0.47554,cDsGKrunttpJW,11710,0.49452,0.91273
68530,0.28898,NwkeJQCSzcsGOcVlNID,0.12761,79267;0.58561,ZCKihpDTcIXyHUsqKrx,30361,0.19504,0.74408
96574,0.68452,CogEkvPhsTDWAhFVK,0.6471,24589;0.38681,TAwBKVlySA,34943,0.31156,0.73792
14034,0.70059,ssQUQDKMJhiVDbOJqZ,0.45378,14825;0.76559,rufjLwfoWmNdcJXu,78282,0.10299,0.55722
31752,0.3307,cIUJYGeljlofWsywYdk,0.94101,60852;0.89497,jwpdVWjvafobf,83133,0.74983,0.45448
90762,0.98669,nMDSfdXzYgEolzsT,0.14955,58052;0.40067,babCMwbAMxvsMkFuPSn,20502,0.2964,0.15991
97434,0.43281,bHtfzVEilsCwK,0.40908,29477;0.50566,ERwehlVKgZdx,48779,0.46076,0.50478
99361,0.20894,WJLnwlVIvNoF,0.11482,62244;0.18848,OJTVcWpqlzP,93403,0.57485,0.52976
61933,0.91378,MSUcDhBOXoHhb,0.34522,45435;0.75785,fgDBUsoFwMVleCT,18327,0.50053,0.60235
79623,0.17169,LcwAlUedpJUK,0.15723,40587;0.94713,fSUeIqVlaZDcZ,81277,0.86473,0.10606
46438,0.10931,bKAttOSLHhF,0.45581,12729;0.10455,LiGDuumWzSDDX,97001,0.75268,0.17781
68191,0.45295,JSOGPXdnEoReZ,0.93934,93296;0.60948,dlMtXsAfQUdIk,64755,0.9226,0.16267
91031,0.27994,MIAQYLdzQNLdzZ,0.83495,61728;0.10901,SLywvMKSjLASOyyaGw,92779,0.49756,0.83831
13248,0.35835,kKJTEXvRLK,0.31456,96822;0.30404,ykiqqrnihwxQ,70061,0.7747,0.5439
32864,0.44132,GLNhiNFcUFpcJ,0.75623,16739;0.94887,KvEvZeAPBk,38660,0.31196,0.58845
12066,0.33434,FPBFdPNbXfELjyvVA,0.45418,35874;0.37936,hHHAFHpQQhq,88230,0.64629,0.99311
55958,0.35591,FdKgnRikUCLOKBj,0.3239,74188;0.67279,jxPpOmjEnbnDMCUbaiV,51430,0.11219,0.90872
